loc,hyp,auc_1,pre_1,rec_1,f_1,thr_1,auc_2,pre_2,rec_2,f_2,thr_2,auc_3,pre_3,rec_3,f_3,thr_3,auc_4,pre_4,rec_4,f_4,thr_4
2412-W,"([5, 3],)",0.46827753779697623,0.08310598111227702,0.8114754098360656,0.1507709880068532,343.7536606348047,0.5540700628955723,0.06349206349206349,0.19607843137254902,0.0959232613908873,1272.3087001092786,0.5507036316958298,0.06349206349206349,0.19801980198019803,0.09615384615384615,1272.3087001092786,0.46919685833614033,0.08331584470094439,0.8118609406952966,0.15112295393985536,343.7536606348047
2412-W,"([5, 4],)",0.468393717027228,0.08300477277443453,0.819672131147541,0.15074429998115696,656.9180854708247,0.5548422330898027,0.06441717791411043,0.20588235294117646,0.09813084112149532,2483.0464972636046,0.5512783989151061,0.06441717791411043,0.2079207920792079,0.09836065573770492,2483.0464972636046,0.4693581014543172,0.08321228470637061,0.820040899795501,0.1510926902788244,656.9180854708247
2412-W,"([5, 2],)",0.4795270066919237,0.08517350157728706,0.8299180327868853,0.1544917032233454,50.64826914247877,0.5630176675180338,0.06354515050167224,0.18627450980392157,0.09476309226932668,189.59327079047756,0.5599082371639486,0.06354515050167224,0.18811881188118812,0.09499999999999999,189.59327079047756,0.48038779338056503,0.08538380651945321,0.8302658486707567,0.15484363081617086,50.64826914247877
2412-W,"([7, 4],)",0.45927706620651254,0.11064559131593982,0.8843226788432268,0.19668246445497628,780.1451604521762,0.5548992462698046,0.0707395498392283,0.16666666666666666,0.09932279909706547,3482.413265231685,0.5548992462698046,0.0707395498392283,0.16666666666666666,0.09932279909706547,3482.413265231685,0.45927706620651254,0.11064559131593982,0.8843226788432268,0.19668246445497628,780.1451604521762
2412-W,"([7, 3],)",0.45950996977058717,0.10921273031825796,0.9923896499238964,0.19677078617775767,257.9970876332695,0.5545608367943394,0.07232704402515723,0.17424242424242425,0.10222222222222223,1635.6622811163247,0.5545608367943394,0.07232704402515723,0.17424242424242425,0.10222222222222223,1635.6622811163247,0.45950996977058717,0.10921273031825796,0.9923896499238964,0.19677078617775767,257.9970876332695
2412-W,"([7, 2],)",0.46773225700229937,0.11233778810768932,0.882800608828006,0.1993127147766323,29.611791663841863,0.5625929344203456,0.07236842105263158,0.16666666666666666,0.10091743119266054,131.30263784479837,0.5625929344203456,0.07236842105263158,0.16666666666666666,0.10091743119266054,131.30263784479837,0.46773225700229937,0.11233778810768932,0.882800608828006,0.1993127147766323,29.611791663841863
2412-W,"([10, 7],)",0.44589230688880765,0.1495854063018242,1.0,0.26024235429890363,1813.4282562441138,0.5546551563735599,0.07643312101910828,0.13636363636363635,0.09795918367346938,13468.410260942015,0.5546551563735599,0.07643312101910828,0.13636363636363635,0.09795918367346938,13468.410260942015,0.44589230688880765,0.1495854063018242,1.0,0.26024235429890363,1813.4282562441138
2412-W,"([10, 5],)",0.4456915978896636,0.15034246575342466,0.9733924611973392,0.26045683773361017,1190.657735662167,0.5542888375482611,0.07766990291262135,0.13636363636363635,0.09896907216494845,7181.94508853384,0.5542888375482611,0.07766990291262135,0.13636363636363635,0.09896907216494845,7181.94508853384,0.4456915978896636,0.15034246575342466,0.9733924611973392,0.26045683773361017,1190.657735662167
2412-W,"([10, 3],)",0.44497530416046016,0.1505016722408027,0.9977827050997783,0.2615518744551003,175.58317890368943,0.5514396911292699,0.06686046511627906,0.13068181818181818,0.08846153846153844,1171.7278696951923,0.5514396911292699,0.06686046511627906,0.13068181818181818,0.08846153846153844,1171.7278696951923,0.44497530416046016,0.1505016722408027,0.9977827050997783,0.2615518744551003,175.58317890368943
2412-W,"([10, 2],)",0.4448691226254291,0.15278524090990506,0.9456762749445676,0.2630686198920586,15.437149721515896,0.5562609508008621,0.06130268199233716,0.09090909090909091,0.07322654462242564,92.78493830784288,0.5562609508008621,0.06130268199233716,0.09090909090909091,0.07322654462242564,92.78493830784288,0.4448691226254291,0.15278524090990506,0.9456762749445676,0.2630686198920586,15.437149721515896
2413-E,"([3, 2],)",0.502343247998751,0.07692307692307693,0.0425531914893617,0.0547945205479452,310.85935971083467,0.49231602315214257,0.0521978021978022,0.1,0.06859205776173286,262.9231335322979,0.4826048860576795,0.07692307692307693,0.05042016806722689,0.06091370558375635,310.85935971083467,0.5045847859975032,0.06043956043956044,0.10377358490566038,0.07638888888888888,262.9231335322979
2413-E,"([3, 1],)",0.4469196077371622,0.026796842542584128,0.9148936170212766,0.0520686175580222,0.7465959443443364,0.42637375970664365,0.03561535417491096,0.9473684210526315,0.06864988558352403,0.6346340261167064,0.42283142377922994,0.022235948116121063,0.907563025210084,0.04340836012861737,0.7296304590802307,0.44203910388677947,0.039968341907400076,0.9528301886792453,0.07671857197113559,0.6346340261167064
2413-E,"([4, 2],)",0.519894592543255,0.05958549222797927,0.13068181818181818,0.08185053380782918,251.72314864827115,0.5098174302445746,0.07512953367875648,0.12133891213389121,0.0928,251.72314864827115,0.5021673208090116,0.09009009009009009,0.06711409395973154,0.07692307692307693,290.5800730812949,0.5209918723092556,0.09585492227979274,0.13909774436090225,0.11349693251533742,251.72314864827115
2413-E,"([4, 3],)",0.5306647795040196,0.05699481865284974,0.125,0.07829181494661921,841.5512802517641,0.5207035861041167,0.07512953367875648,0.12133891213389121,0.0928,841.5512802517641,0.5131644249770064,0.09278350515463918,0.06040268456375839,0.07317073170731708,979.0187761914586,0.5317711131956904,0.09585492227979274,0.13909774436090225,0.11349693251533742,841.5512802517641
2413-E,"([5, 3],)",0.5390087287316891,0.04055468341182627,0.7345971563981043,0.07686585668237045,329.7185969977046,0.5301977474475854,0.0947075208913649,0.11846689895470383,0.10526315789473685,1001.7104128020317,0.5243242985802531,0.08771929824561403,0.055865921787709494,0.06825938566552901,1138.7787567165533,0.5396262884833882,0.10666666666666667,0.12539184952978055,0.11527377521613832,994.0655184887403
2413-E,"([5, 4],)",0.5401372969450657,0.040762812872467226,0.8104265402843602,0.0776214253290967,541.7812708974736,0.5308229520916515,0.09510869565217392,0.12195121951219512,0.10687022900763359,1867.3721231651946,0.5249510637385875,0.1568627450980392,0.0446927374301676,0.06956521739130435,2238.785783288462,0.5405921890186309,0.10869565217391304,0.12539184952978055,0.11644832605531295,1867.3721231651946
2413-E,"([5, 2],)",0.5276669838141056,0.06372549019607843,0.12322274881516587,0.0840064620355412,222.64939143298653,0.5183793824091744,0.09644670050761421,0.13240418118466898,0.11160058737151249,223.44911773615752,0.5134473512504346,0.07738095238095238,0.07262569832402235,0.07492795389048992,249.4501126325899,0.527543223227608,0.11029411764705882,0.14106583072100312,0.12379642365887206,222.64939143298653
2413-E,"([7, 4],)",0.5422031660381982,0.052897884084636616,0.8243727598566308,0.09941646855413876,689.3751630974452,0.5350287963762366,0.13513513513513514,0.13192612137203166,0.13351134846461948,2523.546306824376,0.532762234510068,0.04576816927322907,0.8326359832635983,0.0867669500763026,689.3751630974452,0.541425707660788,0.07964173323650448,0.7852028639618138,0.14461538461538462,746.6536696742583
2413-E,"([7, 3],)",0.5405836391714043,0.05347968239140589,0.8207885304659498,0.10041657531243149,353.6276575004542,0.5341845437471491,0.14076246334310852,0.1266490765171504,0.13333333333333336,1280.3447961005068,0.5313576803802967,0.046296296296296294,0.8158995815899581,0.08762075937991463,364.18922600133897,0.5403781859113418,0.07973886686873397,0.8162291169451074,0.14528462192013591,352.640297044868
