loc,hyp,auc_1,pre_1,rec_1,f_1,thr_1,auc_2,pre_2,rec_2,f_2,thr_2,auc_3,pre_3,rec_3,f_3,thr_3,auc_4,pre_4,rec_4,f_4,thr_4
2435-E,"(15, 4)",0.6626067973225125,0.15207373271889402,0.17010309278350516,0.16058394160583944,1.350489548348454,0.6928212724827703,0.3902439024390244,0.16666666666666666,0.23357664233576642,1.5522747994987751,0.6928212724827703,0.3902439024390244,0.16666666666666666,0.23357664233576642,1.5522747994987751,0.6626067973225125,0.15207373271889402,0.17010309278350516,0.16058394160583944,1.350489548348454
2435-E,"(15, 5)",0.6893602412267474,0.15804597701149425,0.23809523809523808,0.1899827288428325,1.2819998577568184,0.7612255775073912,0.3291139240506329,0.23423423423423423,0.27368421052631575,1.4276270775678672,0.7612255775073912,0.3291139240506329,0.23423423423423423,0.27368421052631575,1.4276270775678672,0.6893602412267474,0.15804597701149425,0.23809523809523808,0.1899827288428325,1.2819998577568184
2435-E,"(15, 7)",0.7306097606277342,0.23870967741935484,0.24262295081967214,0.24065040650406505,1.2423318409776674,0.8010013929602026,0.36538461538461536,0.2695035460992908,0.31020408163265306,1.32444689139632,0.8010013929602026,0.36538461538461536,0.2695035460992908,0.31020408163265306,1.32444689139632,0.7306097606277342,0.23870967741935484,0.24262295081967214,0.24065040650406505,1.2423318409776674
2435-E,"(15, 10)",0.7479082760630003,0.2596599690880989,0.40481927710843374,0.3163841807909604,1.157321626807049,0.8502238535885467,0.26521739130434785,0.3279569892473118,0.2932692307692308,1.2228926037498846,0.8502238535885467,0.26521739130434785,0.3279569892473118,0.2932692307692308,1.2228926037498846,0.7479082760630003,0.2596599690880989,0.40481927710843374,0.3163841807909604,1.157321626807049
2435-E,"(20, 3)",0.6338376491125982,0.10431654676258993,0.18831168831168832,0.13425925925925927,1.3120157730788282,0.6583296739663085,0.1836734693877551,0.11392405063291139,0.14062499999999997,1.546212080259909,0.6583296739663085,0.1836734693877551,0.11392405063291139,0.14062499999999997,1.546212080259909,0.6338376491125982,0.10431654676258993,0.18831168831168832,0.13425925925925927,1.3120157730788282
2435-E,"(20, 4)",0.6660391121792556,0.1951219512195122,0.16494845360824742,0.17877094972067037,1.3554899107264653,0.6996238863674568,0.24358974358974358,0.19791666666666666,0.21839080459770113,1.4407645544114929,0.6996238863674568,0.24358974358974358,0.19791666666666666,0.21839080459770113,1.4407645544114929,0.6660391121792556,0.1951219512195122,0.16494845360824742,0.17877094972067037,1.3554899107264653
2435-E,"(20, 5)",0.7006910172229285,0.18456375838926176,0.23809523809523808,0.20793950850661624,1.2746063734636168,0.7737710742935755,0.3287671232876712,0.21621621621621623,0.2608695652173913,1.397137057769948,0.7737710742935755,0.3287671232876712,0.21621621621621623,0.2608695652173913,1.397137057769948,0.7006910172229285,0.18456375838926176,0.23809523809523808,0.20793950850661624,1.2746063734636168
2435-E,"(20, 7)",0.7398828998991305,0.29310344827586204,0.22295081967213115,0.2532588454376164,1.2393020790940665,0.8138673454793695,0.4318181818181818,0.2695035460992908,0.3318777292576419,1.2983136049103452,0.8138673454793695,0.4318181818181818,0.2695035460992908,0.3318777292576419,1.2983136049103452,0.7398828998991305,0.29310344827586204,0.22295081967213115,0.2532588454376164,1.2393020790940665
2435-E,"(20, 10)",0.7552914360143276,0.2652027027027027,0.3783132530120482,0.3118172790466733,1.1447463719031505,0.8574116021744204,0.34868421052631576,0.2849462365591398,0.3136094674556213,1.2261637462542245,0.8574116021744204,0.34868421052631576,0.2849462365591398,0.3136094674556213,1.2261637462542245,0.7552914360143276,0.2652027027027027,0.3783132530120482,0.3118172790466733,1.1447463719031505
2435-W,"(5, 3)",0.5945122393167832,0.1448395490026019,0.3268101761252446,0.20072115384615383,1.2044093423739621,0.6571034375735003,0.06741573033707865,0.08695652173913043,0.0759493670886076,1.640468556797262,0.6571034375735003,0.06741573033707865,0.08695652173913043,0.0759493670886076,1.640468556797262,0.5945122393167832,0.1448395490026019,0.3268101761252446,0.20072115384615383,1.2044093423739621
2435-W,"(5, 4)",0.6137868210252871,0.19489361702127658,0.34802431610942247,0.24986361156573925,1.198418903184465,0.6665571579914878,0.1282051282051282,0.10989010989010989,0.11834319526627218,1.6239433780890393,0.6665571579914878,0.1282051282051282,0.10989010989010989,0.11834319526627218,1.6239433780890393,0.6137868210252871,0.19489361702127658,0.34802431610942247,0.24986361156573925,1.198418903184465
2435-W,"(5, 5)",0.6273413663234172,0.21052631578947367,0.47,0.29079659706109817,1.1420356105570775,0.7137897025229669,0.10909090909090909,0.1592920353982301,0.1294964028776978,1.4731824537599547,0.7137897025229669,0.10909090909090909,0.1592920353982301,0.1294964028776978,1.4731824537599547,0.6273413663234172,0.21052631578947367,0.47,0.29079659706109817,1.1420356105570775
2435-W,"(5, 7)",0.6387327452235554,0.25934263845114813,0.5428840716305372,0.35100548446069474,1.1162996270574959,0.7565580202284768,0.15135135135135136,0.17834394904458598,0.16374269005847955,1.4091465522490039,0.7565580202284768,0.15135135135135136,0.17834394904458598,0.16374269005847955,1.4091465522490039,0.6387327452235554,0.25934263845114813,0.5428840716305372,0.35100548446069474,1.1162996270574959
2435-W,"(5, 10)",0.6678151020333305,0.3384615384615385,0.6374558303886926,0.4421568627450981,1.0848855343040849,0.8013210678670813,0.17276422764227642,0.38461538461538464,0.23842917251051893,1.2689571554805326,0.8013210678670813,0.17276422764227642,0.38461538461538464,0.23842917251051893,1.2689571554805326,0.6678151020333305,0.3384615384615385,0.6374558303886926,0.4421568627450981,1.0848855343040849
