loc,hyp,auc_1,pre_1,rec_1,f_1,thr_1,auc_2,pre_2,rec_2,f_2,thr_2,auc_3,pre_3,rec_3,f_3,thr_3,auc_4,pre_4,rec_4,f_4,thr_4
2437-W,"(5, 1, 5, 'median')",0.7742241159227881,0.3077342047930283,0.6270810210876804,0.41286079649251006,0.18575837219222766,0.8233651310408662,0.1624203821656051,0.4744186046511628,0.24199288256227758,0.25778017240267065,0.8224699828473414,0.160828025477707,0.4719626168224299,0.23990498812351543,0.25778017240267065,0.7746056345680674,0.3082788671023965,0.6274944567627494,0.4134404674945215,0.18575837219222766
2437-W,"(6, 1, 5, 'largest')",0.7815517815517815,0.32595573440643866,0.7803468208092486,0.4598353675844451,0.21176798391717686,0.8345660988091681,0.22580645161290322,0.3699186991869919,0.28043143297380585,0.35672550570397,0.8338744535413338,0.22332506203473945,0.3673469387755102,0.27777777777777773,0.35672550570397,0.7818832518201031,0.3263581488933602,0.78055822906641,0.46027241770715105,0.21176798391717686
2437-W,"(6, 1, 5, 'mean')",0.7815517815517815,0.32595573440643866,0.7803468208092486,0.4598353675844451,0.21176798391717686,0.8345660988091681,0.22580645161290322,0.3699186991869919,0.28043143297380585,0.35672550570397,0.8338744535413338,0.22332506203473945,0.3673469387755102,0.27777777777777773,0.35672550570397,0.7818832518201031,0.3263581488933602,0.78055822906641,0.46027241770715105,0.21176798391717686
2437-W,"(6, 1, 5, 'median')",0.7815517815517815,0.32595573440643866,0.7803468208092486,0.4598353675844451,0.21176798391717686,0.8345660988091681,0.22580645161290322,0.3699186991869919,0.28043143297380585,0.35672550570397,0.8338744535413338,0.22332506203473945,0.3673469387755102,0.27777777777777773,0.35672550570397,0.7818832518201031,0.3263581488933602,0.78055822906641,0.46027241770715105,0.21176798391717686
2437-W,"(7, 1, 5, 'largest')",0.7864942332508329,0.3582580115036976,0.7459366980325064,0.4840410768803774,0.26240812619154547,0.8397365528945053,0.22419354838709676,0.5018050541516246,0.30992196209587514,0.38960251982859406,0.8391894388393732,0.22258064516129034,0.5,0.3080357142857143,0.38960251982859406,0.7867880124345642,0.3586688578471652,0.7461538461538462,0.4844617092119868,0.26240812619154547
2437-W,"(7, 1, 5, 'mean')",0.7864942332508329,0.3582580115036976,0.7459366980325064,0.4840410768803774,0.26240812619154547,0.8397365528945053,0.22419354838709676,0.5018050541516246,0.30992196209587514,0.38960251982859406,0.8391894388393732,0.22258064516129034,0.5,0.3080357142857143,0.38960251982859406,0.7867880124345642,0.3586688578471652,0.7461538461538462,0.4844617092119868,0.26240812619154547
2437-W,"(7, 1, 5, 'median')",0.7864942332508329,0.3582580115036976,0.7459366980325064,0.4840410768803774,0.26240812619154547,0.8397365528945053,0.22419354838709676,0.5018050541516246,0.30992196209587514,0.38960251982859406,0.8391894388393732,0.22258064516129034,0.5,0.3080357142857143,0.38960251982859406,0.7867880124345642,0.3586688578471652,0.7461538461538462,0.4844617092119868,0.26240812619154547
2437-W,"(8, 1, 5, 'largest')",0.7897680957099414,0.4031042128603104,0.7019305019305019,0.512112676056338,0.3228920241493421,0.8418292106147893,0.2823275862068966,0.42810457516339867,0.34025974025974026,0.46785562825394,0.8414588906417907,0.2823275862068966,0.42950819672131146,0.340702210663199,0.46785562825394,0.7900127164396571,0.4035476718403548,0.7021604938271605,0.5125316812165588,0.3228920241493421
2437-W,"(8, 1, 5, 'mean')",0.7897680957099414,0.4031042128603104,0.7019305019305019,0.512112676056338,0.3228920241493421,0.8418292106147893,0.2823275862068966,0.42810457516339867,0.34025974025974026,0.46785562825394,0.8414588906417907,0.2823275862068966,0.42950819672131146,0.340702210663199,0.46785562825394,0.7900127164396571,0.4035476718403548,0.7021604938271605,0.5125316812165588,0.3228920241493421
2437-W,"(8, 1, 5, 'median')",0.7897680957099414,0.4031042128603104,0.7019305019305019,0.512112676056338,0.3228920241493421,0.8418292106147893,0.2823275862068966,0.42810457516339867,0.34025974025974026,0.46785562825394,0.8414588906417907,0.2823275862068966,0.42950819672131146,0.340702210663199,0.46785562825394,0.7900127164396571,0.4035476718403548,0.7021604938271605,0.5125316812165588,0.3228920241493421
