loc,hyp,auc_1,pre_1,rec_1,f_1,thr_1,auc_2,pre_2,rec_2,f_2,thr_2,auc_3,pre_3,rec_3,f_3,thr_3,auc_4,pre_4,rec_4,f_4,thr_4
2100-N,"(7,)",0.9893052890648404,0.6568627450980392,0.7052631578947368,0.6802030456852792,1.0277777777777777,0.9774711356217411,0.673469387755102,0.559322033898305,0.611111111111111,1.3333333333333333,0.9923510362507534,0.8055555555555556,0.5471698113207547,0.651685393258427,1.5,0.9811134231206029,0.6862745098039216,0.693069306930693,0.6896551724137931,1.0277777777777777
2100-N,"(8,)",0.9880309911835427,0.9433962264150944,0.5263157894736842,0.6756756756756755,1.3055555555555556,0.9756756196150725,0.7560975609756098,0.5254237288135594,0.62,1.4722222222222223,0.9913893286502355,0.7560975609756098,0.5849056603773585,0.6595744680851064,1.4722222222222223,0.9793664585858124,0.9433962264150944,0.49504950495049505,0.6493506493506493,1.3055555555555556
2100-N,"(9,)",0.9872489252665582,0.8793103448275862,0.5368421052631579,0.6666666666666666,1.3333333333333333,0.9751129813862681,0.673469387755102,0.559322033898305,0.611111111111111,1.4444444444444444,0.990643897121798,0.673469387755102,0.6226415094339622,0.6470588235294118,1.4444444444444444,0.9786934351633778,0.8548387096774194,0.5247524752475248,0.6503067484662577,1.3055555555555554
2100-N,"(10,)",0.9849561605906783,0.8387096774193549,0.5473684210526316,0.6624203821656051,1.3333333333333333,0.9738023195214722,0.6956521739130435,0.5423728813559322,0.6095238095238096,1.5,0.9893419151678734,0.6956521739130435,0.6037735849056604,0.6464646464646465,1.5,0.9764525644250337,0.7195121951219512,0.5841584158415841,0.644808743169399,1.25
2100-S,"(3,)",0.9890442869128092,0.46236559139784944,0.6417910447761194,0.5375,0.6296296296296297,0.9749273255813954,0.3978494623655914,0.6166666666666667,0.4836601307189542,0.6296296296296297,0.990442041937312,0.3333333333333333,0.7380952380952381,0.4592592592592593,0.6296296296296297,0.979141181891279,0.5268817204301075,0.5764705882352941,0.550561797752809,0.6296296296296297
2100-S,"(5,)",0.9859913177259666,0.5740740740740741,0.4626865671641791,0.512396694214876,0.8888888888888888,0.9761806405548754,0.4444444444444444,0.4,0.4210526315789474,0.8888888888888888,0.9881460976212274,0.5517241379310345,0.38095238095238093,0.4507042253521127,1.0,0.9787581197430593,0.6296296296296297,0.4,0.4892086330935252,0.8888888888888888
2100-S,"(7,)",0.9812124093881945,0.5081967213114754,0.4626865671641791,0.484375,0.962962962962963,0.9728006425948592,0.40625,0.43333333333333335,0.41935483870967744,0.9629629629629629,0.9846549544443961,0.36065573770491804,0.5238095238095238,0.42718446601941745,0.962962962962963,0.9743221877907975,0.546875,0.4117647058823529,0.4697986577181208,0.9629629629629629
2100-S,"(8,)",0.9792875871827872,0.5490196078431373,0.417910447761194,0.47457627118644063,1.074074074074074,0.969249796001632,0.45098039215686275,0.38333333333333336,0.41441441441441446,1.074074074074074,0.983323524710464,0.4117647058823529,0.5,0.45161290322580644,1.074074074074074,0.9709469043338422,0.4367816091954023,0.4470588235294118,0.4418604651162791,0.962962962962963
2100-S,"(9,)",0.977054153341121,0.5,0.44776119402985076,0.4724409448818898,1.074074074074074,0.9661031211750306,0.390625,0.4166666666666667,0.40322580645161293,1.0370370370370372,0.9815979336501155,0.4,0.47619047619047616,0.43478260869565216,1.1111111111111112,0.9678101312710616,0.4805194805194805,0.43529411764705883,0.4567901234567901,1.037037037037037
2100-S,"(10,)",0.9753430732689743,0.44,0.4925373134328358,0.46478873239436613,1.074074074074074,0.9653661770705834,0.43137254901960786,0.36666666666666664,0.39639639639639634,1.1481481481481481,0.9797451937747941,0.37254901960784315,0.4523809523809524,0.40860215053763443,1.1481481481481481,0.9668569931428261,0.43478260869565216,0.47058823529411764,0.4519774011299435,1.037037037037037
2100-W,"(3,)",0.9743551551878339,0.6144578313253012,0.6623376623376623,0.6375,0.31999999999999995,0.9892813431247339,0.7254901960784313,0.6379310344827587,0.6788990825688075,0.43999999999999995,0.9894499922887107,0.7156862745098039,0.6517857142857143,0.6822429906542056,0.43999999999999995,0.9748296634745641,0.6224899598393574,0.6595744680851063,0.640495867768595,0.31999999999999995
2100-W,"(5,)",0.9752042929576317,0.578544061302682,0.6536796536796536,0.6138211382113821,0.37714285714285717,0.9878944497658579,0.6554621848739496,0.6724137931034483,0.6638297872340425,0.4914285714285713,0.9882244480920067,0.8732394366197183,0.5535714285714286,0.6775956284153005,0.5714285714285715,0.9755628547632347,0.5862068965517241,0.6510638297872341,0.6169354838709677,0.37714285714285717
2100-W,"(7,)",0.9714857020434396,0.7062146892655368,0.5411255411255411,0.6127450980392157,0.48571428571428577,0.9885070774797785,0.7802197802197802,0.6120689655172413,0.6859903381642511,0.582857142857143,0.9887270589142504,0.8271604938271605,0.5982142857142857,0.6943005181347149,0.6171428571428571,0.9719691470965022,0.7175141242937854,0.5404255319148936,0.6165048543689321,0.48571428571428577
2100-W,"(8,)",0.9689199253221248,0.6079295154185022,0.5974025974025974,0.6026200873362446,0.4799999999999999,0.9881059759472116,0.7553191489361702,0.6120689655172413,0.6761904761904761,0.6114285714285714,0.9883951980699744,0.7553191489361702,0.6339285714285714,0.6893203883495145,0.6114285714285714,0.9694049844966166,0.6167400881057269,0.5957446808510638,0.6060606060606061,0.4799999999999999
2100-W,"(9,)",0.9664864331792846,0.6086956521739131,0.6060606060606061,0.6073752711496747,0.4971428571428571,0.9876356960408684,0.8461538461538461,0.5689655172413793,0.6804123711340206,0.6685714285714286,0.9880041255397902,0.8461538461538461,0.5892857142857143,0.6947368421052632,0.6685714285714286,0.9669649158602787,0.6173913043478261,0.6042553191489362,0.610752688172043,0.4971428571428571
2100-W,"(10,)",0.9640274362976642,0.6551724137931034,0.5757575757575758,0.6129032258064515,0.5428571428571428,0.9869020061728395,0.8148148148148148,0.5689655172413793,0.6700507614213198,0.6914285714285714,0.9873844683616815,0.8148148148148148,0.5892857142857143,0.6839378238341969,0.6914285714285714,0.9644783537982453,0.6650246305418719,0.574468085106383,0.6164383561643836,0.5428571428571428
2101-E,"(3,)",0.9738665682370662,0.6180257510729614,0.6857142857142857,0.6501128668171559,0.38251366120218583,0.9721627977426679,0.6564885496183206,0.5771812080536913,0.6142857142857143,0.5027322404371584,0.9714697914769623,0.6259541984732825,0.6029411764705882,0.6142322097378277,0.5027322404371584,0.9748381449486659,0.6121673003802282,0.7219730941704036,0.662551440329218,0.36612021857923494
2101-E,"(5,)",0.9718181885970799,0.6684210526315789,0.6047619047619047,0.635,0.5081967213114755,0.9705559945159447,0.6231884057971014,0.5771812080536913,0.5993031358885018,0.5683060109289617,0.9703913221635405,0.6440677966101694,0.5588235294117647,0.5984251968503937,0.6065573770491803,0.972485872645177,0.6387665198237885,0.6502242152466368,0.6444444444444445,0.46994535519125685
2101-E,"(7,)",0.96966690528388,0.6424870466321243,0.5904761904761905,0.6153846153846154,0.5792349726775956,0.9690262262349795,0.6,0.5436241610738255,0.5704225352112676,0.639344262295082,0.9694374886177382,0.6363636363636364,0.5147058823529411,0.5691056910569107,0.6939890710382514,0.9700115186053271,0.6735751295336787,0.5829596412556054,0.6249999999999999,0.5792349726775956
2101-E,"(8,)",0.9696527373868433,0.6121495327102804,0.6238095238095238,0.6179245283018868,0.5792349726775957,0.9687706575973632,0.5584415584415584,0.5771812080536913,0.5676567656765676,0.639344262295082,0.9691563467492261,0.5983606557377049,0.5367647058823529,0.5658914728682171,0.6939890710382514,0.969999204885521,0.6448598130841121,0.6188340807174888,0.631578947368421,0.5792349726775957
